timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1715824117567,316,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9467,text,false,,2630,0,1002,1002,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,316
1715824117568,315,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9489,text,false,,2630,0,998,998,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,315
1715824117568,315,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9490,text,false,,2630,0,997,997,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,315
1715824117568,315,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9496,text,false,,2630,0,992,992,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,315
1715824117568,315,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9491,text,false,,2630,0,992,992,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,315
1715824117568,315,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9669,text,false,,2630,0,991,991,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,315
1715824117569,314,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9504,text,false,,2630,0,987,987,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,314
1715824117570,313,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9508,text,false,,2630,0,986,986,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,313
1715824117568,315,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9492,text,false,,2630,0,986,986,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,315
1715824117568,315,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9502,text,false,,2630,0,985,985,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,315
1715824117572,311,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9510,text,false,,2630,0,984,984,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,311
1715824117569,314,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9509,text,false,,2630,0,984,984,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,314
1715824117572,311,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9503,text,false,,2630,0,982,982,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,311
1715824117568,315,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9501,text,false,,2630,0,981,981,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,315
1715824117569,314,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9507,text,false,,2630,0,980,980,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,314
1715824117567,316,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9663,text,false,,2630,0,978,978,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,316
1715824117571,312,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9458,text,false,,2630,0,977,977,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,312
1715824117571,312,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9469,text,false,,2630,0,976,976,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,312
1715824117572,311,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9754,text,false,,2630,0,976,976,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,311
1715824117571,312,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9464,text,false,,2630,0,975,975,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,312
1715824117571,312,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9470,text,false,,2630,0,975,975,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,312
1715824117571,312,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9476,text,false,,2630,0,973,973,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,312
1715824117571,312,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9475,text,false,,2630,0,972,972,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,312
1715824117572,311,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9725,text,false,,2630,0,971,971,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,311
1715824117572,311,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9463,text,false,,2630,0,971,971,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,311
1715824117572,311,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9487,text,false,,2630,0,968,968,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,311
1715824117572,311,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9493,text,false,,2630,0,966,966,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,311
1715824117572,311,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9494,text,false,,2630,0,966,966,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,311
1715824117572,311,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9482,text,false,,2630,0,966,966,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,311
1715824117572,311,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9457,text,false,,2630,0,964,964,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,311
1715824117573,310,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9505,text,false,,2630,0,964,964,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,310
1715824117572,311,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9506,text,false,,2630,0,963,963,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,311
1715824117573,310,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9343,text,false,,2630,0,962,962,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,310
1715824117572,311,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9755,text,false,,2630,0,961,961,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,311
1715824117573,310,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9511,text,false,,2630,0,960,960,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,310
1715824117573,310,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9512,text,false,,2630,0,958,958,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,310
1715824117573,311,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9518,text,false,,2630,0,956,956,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,310
1715824117578,306,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9409,text,false,,2630,0,956,956,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,306
1715824117573,311,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9516,text,false,,2630,0,956,956,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,310
1715824117578,306,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9523,text,false,,2630,0,956,956,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,306
1715824117578,306,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9524,text,false,,2630,0,955,955,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,306
1715824117573,311,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9513,text,false,,2630,0,955,955,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,311
1715824117573,311,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9517,text,false,,2630,0,953,953,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,311
1715824117578,306,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9526,text,false,,2630,0,950,950,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,306
1715824117578,306,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-9525,text,false,,2630,0,951,951,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,306
